index,Age,Gender,Admission Test Score,High School Percentage,City,Admission Status
0,24.0,Female,50.0,70.36500000000001,Quetta,Rejected
2,17.0,Male,89.0,84.945,Islamabad,Accepted
3,17.0,Male,55.0,83.24,Karachi,Rejected
5,23.0,Female,0.0,71.19999999999999,Islamabad,Accepted
6,18.0,Male,0.0,84.945,Multan,Accepted
7,20.0,Female,82.0,71.19999999999999,Lahore,Accepted
8,17.0,Male,64.0,84.945,Karachi,Accepted
9,18.0,Male,53.0,83.24,Multan,Rejected
10,17.0,Male,78.0,83.24,Quetta,Rejected
11,18.0,Male,89.0,84.945,Lahore,Accepted
13,21.0,Male,62.0,84.945,Karachi,Accepted
14,22.0,Male,86.0,83.24,Islamabad,Rejected
15,19.0,Male,84.0,83.24,Peshawar,Rejected
16,20.0,Male,61.0,83.24,Islamabad,Rejected
17,17.0,Female,96.0,70.36500000000001,Karachi,Rejected
18,19.0,Female,74.0,71.19999999999999,Lahore,Accepted
19,19.0,Male,84.0,83.24,Islamabad,Rejected
20,22.0,Male,77.0,83.24,Peshawar,Rejected
21,20.0,Female,79.0,70.36500000000001,Quetta,Rejected
24,21.0,Male,82.0,83.24,Karachi,Rejected
25,18.0,Male,0.0,83.24,Lahore,Rejected
26,20.0,Female,76.0,70.36500000000001,Peshawar,Rejected
27,20.0,Female,96.0,70.36500000000001,Quetta,Rejected
28,17.0,Male,89.0,84.945,Islamabad,Accepted
29,22.0,Female,57.0,71.19999999999999,Rawalpindi,Accepted
30,17.0,Male,74.0,83.24,Rawalpindi,Rejected
31,19.0,Female,0.0,70.36500000000001,Quetta,Rejected
32,24.0,Female,65.0,70.36500000000001,Multan,Rejected
33,24.0,Female,66.0,70.36500000000001,Peshawar,Rejected
34,24.0,Male,58.0,83.24,Multan,Rejected
35,23.0,Female,51.0,71.19999999999999,Missing,Accepted
36,24.0,Male,94.0,83.24,Multan,Rejected
37,21.0,Female,89.0,70.36500000000001,Multan,Rejected
38,17.0,Missing,74.0,68.65,Rawalpindi,Rejected
39,23.0,Male,50.0,84.945,Rawalpindi,Accepted
41,22.0,Female,50.0,70.36500000000001,Quetta,Rejected
42,21.0,Male,63.0,84.945,Islamabad,Accepted
43,21.0,Female,99.0,71.19999999999999,Karachi,Accepted
44,19.0,Female,52.0,71.19999999999999,Multan,Accepted
45,17.0,Female,95.0,70.36500000000001,Quetta,Rejected
46,24.0,Female,84.0,71.19999999999999,Multan,Accepted
47,19.0,Female,74.0,71.19999999999999,Lahore,Accepted
48,23.0,Female,0.0,71.19999999999999,Quetta,Accepted
49,18.0,Female,68.0,70.36500000000001,Karachi,Rejected
50,20.0,Female,61.0,70.36500000000001,Quetta,Rejected
53,23.0,Missing,98.0,68.65,Missing,Rejected
54,22.0,Female,72.0,70.36500000000001,Lahore,Rejected
55,19.0,Male,68.0,84.945,Multan,Accepted
56,18.0,Male,52.0,84.945,Multan,Accepted
57,23.0,Female,79.0,71.19999999999999,Missing,Accepted
58,20.0,Female,70.0,71.19999999999999,Lahore,Accepted
59,23.0,Female,97.0,70.36500000000001,Peshawar,Rejected
60,19.0,Female,54.0,71.19999999999999,Quetta,Accepted
61,22.0,Male,99.0,84.945,Multan,Accepted
62,23.0,Male,93.0,84.945,Peshawar,Accepted
63,20.0,Female,75.0,71.19999999999999,Rawalpindi,Accepted
64,23.0,Male,97.0,83.24,Karachi,Rejected
65,17.0,Female,71.0,70.36500000000001,Islamabad,Rejected
68,22.0,Female,0.0,70.36500000000001,Karachi,Rejected
69,17.0,Female,75.0,71.19999999999999,Peshawar,Accepted
70,17.0,Male,73.0,84.945,Rawalpindi,Accepted
71,20.0,Male,77.0,83.24,Islamabad,Rejected
73,18.0,Missing,80.0,75.67,Quetta,Accepted
74,23.0,Female,98.0,70.36500000000001,Peshawar,Rejected
75,21.0,Male,73.0,83.24,Peshawar,Rejected
76,20.0,Missing,90.0,75.67,Quetta,Accepted
77,18.0,Female,89.0,71.19999999999999,Karachi,Accepted
78,20.0,Female,91.0,71.19999999999999,Karachi,Accepted
79,19.0,Female,81.0,70.36500000000001,Karachi,Rejected
80,18.0,Female,72.0,71.19999999999999,Quetta,Accepted
81,20.0,Female,89.0,70.36500000000001,Multan,Rejected
82,24.0,Female,97.0,71.19999999999999,Lahore,Accepted
83,20.0,Male,96.0,83.24,Peshawar,Rejected
84,20.0,Female,99.0,71.19999999999999,Islamabad,Accepted
85,22.0,Female,88.0,70.36500000000001,Peshawar,Rejected
86,22.0,Male,69.0,84.945,Quetta,Accepted
87,20.0,Female,81.0,71.19999999999999,Rawalpindi,Accepted
89,20.0,Male,66.0,83.24,Rawalpindi,Rejected
90,17.0,Male,78.0,84.945,Quetta,Accepted
91,22.0,Male,100.0,83.24,Missing,Rejected
92,20.0,Female,86.0,71.19999999999999,Karachi,Accepted
93,22.0,Male,51.0,83.24,Lahore,Rejected
94,22.0,Male,82.0,84.945,Multan,Accepted
95,18.0,Missing,84.0,68.65,Quetta,Rejected
96,19.0,Female,0.0,70.36500000000001,Karachi,Rejected
97,20.0,Female,72.0,70.36500000000001,Multan,Rejected
98,23.0,Female,82.0,70.36500000000001,Karachi,Rejected
99,19.0,Female,72.0,71.19999999999999,Multan,Accepted
100,22.0,Female,65.0,70.36500000000001,Multan,Rejected
101,24.0,Male,72.0,84.945,Karachi,Accepted
102,22.0,Female,81.0,71.19999999999999,Islamabad,Accepted
103,19.0,Female,96.0,70.36500000000001,Rawalpindi,Rejected
104,22.0,Missing,95.0,68.65,Islamabad,Rejected
105,17.0,Male,56.0,83.24,Karachi,Rejected
106,21.0,Female,91.0,71.19999999999999,Rawalpindi,Accepted
107,20.0,Female,98.0,71.19999999999999,Quetta,Accepted
108,24.0,Female,83.0,70.36500000000001,Quetta,Rejected
109,18.0,Female,72.0,71.19999999999999,Missing,Accepted
111,24.0,Male,71.0,84.945,Lahore,Accepted
112,17.0,Female,82.0,71.19999999999999,Peshawar,Accepted
113,20.0,Female,84.0,70.36500000000001,Quetta,Rejected
114,17.0,Missing,92.0,75.67,Lahore,Accepted
115,23.0,Male,94.0,83.24,Karachi,Rejected
116,23.0,Female,0.0,71.19999999999999,Quetta,Accepted
117,24.0,Female,77.0,70.36500000000001,Quetta,Rejected
118,22.0,Male,74.0,84.945,Rawalpindi,Accepted
119,23.0,Female,94.0,71.19999999999999,Peshawar,Accepted
121,23.0,Male,77.0,83.24,Karachi,Rejected
123,18.0,Female,93.0,70.36500000000001,Islamabad,Rejected
124,20.0,Female,83.0,71.19999999999999,Islamabad,Accepted
125,18.0,Female,0.0,71.19999999999999,Missing,Accepted
126,17.0,Male,91.0,83.24,Karachi,Rejected
127,24.0,Missing,79.0,75.67,Karachi,Accepted
128,19.0,Female,75.0,70.36500000000001,Peshawar,Rejected
129,19.0,Male,79.0,83.24,Islamabad,Rejected
130,20.0,Female,51.0,70.36500000000001,Peshawar,Rejected
131,17.0,Male,78.0,83.24,Quetta,Rejected
132,20.0,Male,58.0,84.945,Peshawar,Accepted
133,20.0,Male,71.0,83.24,Lahore,Rejected
134,24.0,Female,74.0,70.36500000000001,Multan,Rejected
135,20.0,Male,55.0,83.24,Quetta,Rejected
136,20.0,Female,82.0,71.19999999999999,Lahore,Accepted
137,21.0,Male,0.0,83.24,Karachi,Rejected
138,23.0,Female,83.0,71.19999999999999,Quetta,Accepted
140,23.0,Female,51.0,71.19999999999999,Rawalpindi,Accepted
141,21.0,Female,76.0,70.36500000000001,Karachi,Rejected
142,22.0,Female,91.0,70.36500000000001,Quetta,Rejected
143,19.0,Female,81.0,70.36500000000001,Quetta,Rejected
144,21.0,Female,53.0,70.36500000000001,Rawalpindi,Rejected
145,23.0,Female,93.0,71.19999999999999,Karachi,Accepted
146,17.0,Female,68.0,70.36500000000001,Missing,Rejected
147,24.0,Female,71.0,71.19999999999999,Lahore,Accepted
148,24.0,Female,50.0,71.19999999999999,Peshawar,Accepted
149,21.0,Missing,86.0,75.67,Quetta,Accepted
150,20.0,Male,89.0,84.945,Lahore,Accepted
151,20.0,Female,95.0,70.36500000000001,Rawalpindi,Rejected
152,19.0,Female,85.0,71.19999999999999,Quetta,Accepted
153,17.0,Female,81.0,70.36500000000001,Islamabad,Rejected
154,21.0,Female,98.0,71.19999999999999,Multan,Accepted
155,20.0,Male,91.0,84.945,Quetta,Accepted
156,17.0,Male,88.0,84.945,Lahore,Accepted
